altitude,groundspeed,pitch,roll,heading,windSpeed,windDirection
3008.0,202.25,0.38451001048088074,-0.12084640795898594,-178.76968414453125,10.95703411102295,-165.23438
2999.0,202.125,-5.690748828002931,-2.1312853270263687,-178.96194488671875,11.95312786102295,-168.750005
2994.0,202.125,-5.690748828002931,-1.7467752867431656,-179.11026031640625,11.95312786102295,-171.562505
2987.0,201.875,-5.646805422851564,-1.2743765288085953,-179.19265777734375,12.94922161102295,-172.968755
2982.0,201.875,-5.47102798754883,-0.7140909605712906,-179.20364410546875,12.94922161102295,-172.968755
2978.0,201.75,-5.273281710693361,-0.2746511870117203,-179.17617828515625,12.94922161102295,-171.562505
2974.0,201.375,-5.086517947265627,-0.13183273608398594,-179.10476715234375,12.94922161102295,-169.45313
2967.0,201.375,-4.987644808837892,-0.3405672484130875,-178.99490387109375,11.95312786102295,-167.343755
2962.0,201.25,-5.031588213989259,-0.7250772886962906,-178.96194488671875,12.94922161102295,-166.64063
2953.0,201.125,-5.152434008666994,-1.2743765288085953,-178.98391754296875,13.945316314697266,-167.343755
2950.0,201.125,-5.328211443969728,-1.5709978514404312,-179.00589019921875,13.945316314697266,-168.04688
2945.0,201.0,-5.4380709105224625,-1.4940973692626969,-179.04983551171875,12.94922161102295,-167.343755
2938.0,201.0,-5.52595962817383,-1.2084604674072281,-179.11026031640625,11.95312786102295,-167.343755
2932.0,200.75,-5.657789843627931,-1.0546575957031266,-179.14871246484375,11.95312786102295,-168.750005
2928.0,200.625,-5.756664889404298,-1.0766283446044937,-179.17068512109375,12.94922161102295,-169.45313
2922.0,200.625,-5.767651217529298,-1.1974741392822281,-179.15969879296875,12.94922161102295,-169.45313
2910.0,200.375,-5.657789843627931,-1.4721247130126969,-179.14871246484375,11.95312786102295,-169.45313
2906.0,200.25,-5.50398697192383,-1.6588865690917984,-179.17068512109375,11.95312786102295,-169.45313
2898.0,200.25,-5.295252459594728,-1.5929705076904312,-179.18167144921875,13.945316314697266,-171.562505
2894.0,200.125,-5.130463259765627,-1.2084604674072281,-179.15969879296875,13.945316314697266,-171.562505
2888.0,200.125,-5.009617465087892,-0.7470480375976578,-179.18167144921875,12.94922161102295,-170.85938
2879.0,200.0,-4.954685824462892,-0.2966219359130875,-179.20913726953125,11.95312786102295,-170.156255
