altitude,groundspeed,pitch,roll,heading,windSpeed,windDirection
2026.0,176.625,-0.05493034655761875,-0.7140909605712906,-152.4692080703125,3.9843759536743164,78.046875
2023.0,176.0,-2.812416689941408,-0.08788933093261875,-152.4252627578125,3.9843759536743164,74.53125
2019.0,175.375,-2.7794596129150406,-0.17577614123535312,-152.3813174453125,3.9843759536743164,73.125
2017.0,175.375,-2.7355143004150406,-0.2636648588867203,-152.320892640625,3.9843759536743164,71.015625
2015.0,174.75,-2.7025572233886734,-0.3515516691894547,-152.2934268203125,3.9843759536743164,71.71875
2012.0,174.25,-2.6915708952636734,-0.4614130430908219,-152.28793365625,4.980469703674316,70.3125
2010.0,174.25,-2.6805845671386734,-0.5383154326171891,-152.3044131484375,4.980469703674316,71.015625
2007.0,173.5,-2.7025572233886734,-0.5932451658935562,-152.3703311171875,4.980469703674316,71.015625
2004.0,173.5,-2.7245279722900406,-0.6152159147949234,-152.44174225,4.980469703674316,72.421875
2002.0,173.0,-2.7574869566650406,-0.6042314940185562,-152.496673890625,5.976563930511475,73.125
1999.0,172.375,-2.7684732847900406,-0.5602861815185562,-152.5351260390625,5.976563930511475,74.53125
1997.0,172.375,-2.7684732847900406,-0.4723993712158219,-152.5351260390625,5.976563930511475,74.53125
1995.0,171.625,-2.7684732847900406,-0.3515516691894547,-152.518646546875,5.976563930511475,71.71875
1992.0,171.125,-2.801430361816408,-0.18676246936035312,-152.4911807265625,5.976563930511475,71.015625
1991.0,171.125,-2.878332751342775,0.010986000299453735,-152.4472354140625,5.976563930511475,71.015625
1987.0,170.5,-3.0321375303955094,0.24169200658798218,-152.408783265625,5.976563930511475,69.609375
1984.0,170.5,-3.207913058349611,0.4394400119781494,-152.386810609375,5.976563930511475,69.609375
1980.0,169.875,-3.4386183195800797,0.6042300462722778,-152.342865296875,5.976563930511475,67.5
1978.0,169.375,-3.6693254881591812,0.7031040191650391,-152.2604678359375,5.976563930511475,66.09375
1974.0,169.375,-3.92200340563965,0.7580339908599854,-152.178070375,4.980469703674316,63.984375
1969.0,168.875,-4.152708666870119,0.7031040191650391,-152.1615908828125,4.980469703674316,63.984375
1965.0,168.375,-4.4273592406005875,0.5712720155715942,-152.178070375,4.980469703674316,63.28125
1960.0,168.375,-4.680037158081056,0.4064820110797882,-152.189056703125,4.980469703674316,63.984375
1955.0,168.0,-4.954685824462892,0.20873400568962097,-152.211029359375,4.980469703674316,65.390625
1951.0,168.0,-5.174406664916994,0.010986000299453735,-152.233002015625,4.980469703674316,66.796875
1947.0,167.5,-5.383141177246095,-0.18676246936035312,-152.2494815078125,4.980469703674316,68.203125
1942.0,167.125,-5.547930377075197,-0.3405672484130875,-152.2714541640625,5.976563930511475,68.203125
1938.0,167.125,-5.701735156127931,-0.4723993712158219,-152.28793365625,5.976563930511475,68.203125
1933.0,166.75,-5.833567278930666,-0.5492998533935562,-152.298919984375,5.976563930511475,68.90625
1928.0,166.375,-5.9544130736084,-0.5932451658935562,-152.3153994765625,5.976563930511475,68.90625
1922.0,166.375,-6.053286212036134,-0.5492998533935562,-152.3483584609375,5.976563930511475,68.90625
1919.0,166.0,-6.141174929687502,-0.4284540587158219,-152.3923037734375,5.976563930511475,70.3125
1915.0,166.0,-6.218077319213869,-0.2746511870117203,-152.4252627578125,5.976563930511475,70.3125
1910.0,165.625,-6.283993380615236,-0.05493034655761875,-152.4472354140625,5.976563930511475,71.71875
1906.0,165.375,-6.338923113891603,0.1538040041923523,-152.452728578125,5.976563930511475,71.71875
1902.0,165.375,-6.38286651904297,0.32958000898361206,-152.4472354140625,5.976563930511475,72.421875
1898.0,164.875,-6.40483917529297,0.41746801137924194,-152.430755921875,5.976563930511475,71.71875
1894.0,164.625,-6.38286651904297,0.4394400119781494,-152.408783265625,5.976563930511475,71.015625
1889.0,164.625,-6.327936785766603,0.3954960107803345,-152.3923037734375,5.976563930511475,71.71875
1885.0,164.125,-6.240048068115236,0.2856360077857971,-152.4032901015625,5.976563930511475,71.015625
1881.0,164.125,-6.141174929687502,0.1538040041923523,-152.452728578125,5.976563930511475,72.421875
1877.0,163.875,-5.998356478759767,-0.04394401843261875,-152.518646546875,5.976563930511475,71.71875
1874.0,163.5,-5.866524355957033,-0.2746511870117203,-152.6120303359375,5.976563930511475,73.828125
1869.0,163.5,-5.701735156127931,-0.49437012011718906,-152.68891937402344,5.976563930511475,74.53125
1866.0,163.0,-5.558916705200197,-0.6811319761962906,-152.74934417871094,5.976563930511475,77.34375
1861.0,162.5,-5.383141177246095,-0.856909411499025,-152.78779632714844,5.976563930511475,76.640625
1857.0,162.5,-5.229336398193361,-0.9667688780517594,-152.82624847558594,5.976563930511475,78.046875
1853.0,162.125,-5.086517947265627,-0.9997259550781266,-152.85920745996094,5.976563930511475,78.046875
1850.0,162.125,-4.943701403686525,-0.9667688780517594,-152.87568695214844,5.976563930511475,78.75
1849.0,161.75,-4.800882952758791,-0.8898664885253922,-152.88667328027344,5.976563930511475,76.640625
1848.0,161.25,-4.647078173706056,-0.7690206938476578,-152.90315277246094,5.976563930511475,75.9375
1845.0,161.25,-4.504261630126955,-0.6371885710449234,-152.91413910058594,5.976563930511475,76.640625
1841.0,160.75,-4.37242950732422,-0.49437012011718906,-152.93061859277344,5.976563930511475,75.9375
1838.0,160.375,-4.262568133422853,-0.3735243254394547,-152.94709808496094,5.976563930511475,74.53125
1835.0,160.375,-4.163694994995119,-0.2636648588867203,-152.96907074121094,5.976563930511475,75.9375
1831.0,159.875,-4.097778933593752,-0.21972145373535312,-152.99104339746094,5.976563930511475,75.234375
1828.0,159.875,-4.053835528442384,-0.21972145373535312,-153.02400238183594,5.976563930511475,75.9375
1825.0,159.5,-4.020876544067384,-0.2526785307617203,-153.06245453027344,5.976563930511475,77.34375
1820.0,159.125,-3.9989038878173844,-0.3295809202880875,-153.10090667871094,5.976563930511475,79.453125
1818.0,159.125,-3.965946810791017,-0.4284540587158219,-153.13935882714844,5.976563930511475,78.046875
