altitude,groundspeed,pitch,roll,heading,windSpeed,windDirection
1307.0,103.0,-0.09887375170898594,-0.17577614123535312,-133.62821991113282,24.9023494720459,-120.23438
1303.0,103.125,-2.0983263426513687,-0.5053564482421891,-133.63371307519532,23.9062557220459,-120.23438
1298.0,103.125,-1.9664942198486344,-0.5712725096435562,-133.60075409082032,23.9062557220459,-119.531255
1296.0,103.125,-1.9445234709472672,-0.7031046324462906,-133.51835662988282,26.8945369720459,-120.937505
1293.0,103.25,-2.0214239531250016,-0.9997259550781266,-133.40849334863282,27.89063262939453,-120.937505
1290.0,103.25,-2.197201388427736,-1.4171949797363297,-133.29863006738282,29.88282012939453,-120.937505
1290.0,103.25,-2.4169203215332047,-1.9335371428222672,-133.23820526269532,27.89063262939453,-119.531255
1289.0,103.25,-2.7025572233886734,-2.570725100585939,-133.17230255273438,26.8945369720459,-118.82813
1286.0,103.375,-2.944248812744142,-3.0101648741455094,-133.06793243554688,25.8984432220459,-116.718755
1281.0,103.375,-3.174954073974611,-3.262842791625978,-132.93060333398438,24.9023494720459,-116.01563
1278.0,103.375,-3.4056612425537125,-3.3177725249023453,-132.82623321679688,27.89063262939453,-117.42188
1278.0,103.25,-3.6583391600341812,-3.3177725249023453,-132.71087677148438,28.88672637939453,-117.42188
1275.0,103.25,-3.856087344238283,-3.174954073974611,-132.65596038964844,25.8984432220459,-115.312505
1269.0,103.125,-3.9989038878173844,-2.911289828369142,-132.65596038964844,26.8945369720459,-116.718755
1267.0,103.125,-4.042849200317384,-2.6476274901123062,-132.65046722558594,26.8945369720459,-116.718755
1265.0,103.125,-4.031862872192384,-2.6695982390136734,-132.63398773339844,26.8945369720459,-116.718755
1263.0,103.125,-4.075806277343752,-2.823403018066408,-132.71087677148438,24.9023494720459,-116.01563
1262.0,102.875,-4.075806277343752,-3.0101648741455094,-132.88116485742188,24.9023494720459,-117.42188
1261.0,102.875,-4.031862872192384,-3.1310106688232437,-133.06243927148438,25.8984432220459,-119.531255
