altitude,groundspeed,pitch,roll,heading,windSpeed,windDirection
1676.0,166.625,-0.3625379973144547,0.35155200958251953,21.082134246826172,16.933597564697266,-85.781255
1672.0,166.625,-4.4053865843505875,-1.0546575957031266,21.038190841674805,16.933597564697266,-85.781255
1667.0,166.625,-4.306513445922853,-1.0216986113281266,20.994247436523438,16.933597564697266,-85.781255
1661.0,166.625,-4.218624728271486,-0.9667688780517594,20.933822631835938,16.933597564697266,-85.781255
1655.0,166.625,-4.130736010620119,-1.120571749755861,20.87889289855957,16.933597564697266,-85.07813
1650.0,166.5,-4.119751589843752,-1.4281813078613297,20.823963165283203,16.933597564697266,-85.781255
1647.0,166.5,-4.130736010620119,-1.6369139128417984,20.763540267944336,16.933597564697266,-85.781255
1640.0,166.5,-4.152708666870119,-1.6918455534667984,20.6756534576416,16.933597564697266,-85.07813
1634.0,166.625,-4.174681323120119,-1.6479002409667984,20.609737396240234,16.933597564697266,-85.07813
1628.0,166.625,-4.196652072021486,-1.538040774414064,20.549314498901367,16.933597564697266,-85.07813
1623.0,166.625,-4.196652072021486,-1.4062086516113297,20.488889694213867,16.933597564697266,-85.07813
1618.0,166.625,-4.196652072021486,-1.3073355131835953,20.4229736328125,16.933597564697266,-85.07813
1613.0,166.625,-4.185667651245119,-1.2194467955322281,20.373537063598633,16.933597564697266,-85.07813
1610.0,166.625,-4.196652072021486,-1.2084604674072281,20.329593658447266,16.933597564697266,-85.07813
1604.0,166.625,-4.240597384521486,-1.2524038725585953,20.2856502532959,16.933597564697266,-84.375005
1597.0,166.5,-4.284540789672853,-1.3293062620849625,20.22522735595703,16.933597564697266,-84.375005
1592.0,166.375,-4.32848419482422,-1.4171949797363297,20.19226837158203,16.933597564697266,-84.375005
1586.0,166.375,-4.33947052294922,-1.505081790039064,20.164804458618164,15.937503814697266,-84.375005
1581.0,166.25,-4.31749786669922,-1.5709978514404312,20.142831802368164,15.937503814697266,-85.07813
1574.0,166.25,-4.273554461547853,-1.6039568358154312,20.115365982055664,15.937503814697266,-84.375005
1569.0,166.25,-4.196652072021486,-1.6149431639404312,20.065929412841797,15.937503814697266,-84.375005
1561.0,166.0,-4.097778933593752,-1.5929705076904312,20.00001335144043,15.937503814697266,-84.375005
1556.0,166.0,-3.976933138916017,-1.560013430664064,19.895647048950195,16.933597564697266,-84.375005
1550.0,165.875,-3.823128359863283,-1.560013430664064,19.76381492614746,16.933597564697266,-84.375005
1544.0,165.75,-3.6693254881591812,-1.4831110411376969,19.670433044433594,16.933597564697266,-85.07813
1538.0,165.75,-3.504534380981447,-1.2743765288085953,19.604516983032227,16.933597564697266,-85.07813
1533.0,165.5,-3.3617159300537125,-1.0436712675781266,19.57705307006836,16.933597564697266,-85.07813
1531.0,165.5,-3.251856463500978,-0.7800070219726578,19.599023818969727,16.933597564697266,-85.07813
1525.0,165.125,-3.196926730224611,-0.6371885710449234,19.642969131469727,16.933597564697266,-85.07813
1520.0,165.0,-3.163967745849611,-0.5383154326171891,19.703392028808594,16.933597564697266,-85.07813
1515.0,165.0,-3.0870672636718766,-0.3845106535644547,19.74733543395996,16.933597564697266,-85.07813
1509.0,164.75,-2.966221468994142,-0.10986007983398594,19.75832176208496,16.933597564697266,-84.375005
1506.0,164.375,-2.845373766967775,0.08788800239562988,19.75832176208496,16.933597564697266,-85.07813
1501.0,164.375,-2.7245279722900406,0.26366400718688965,19.77480125427246,16.933597564697266,-84.375005
1497.0,164.125,-2.6476274901123062,0.3405660092830658,19.791278839111328,15.937503814697266,-85.07813
1492.0,164.125,-2.570725100585939,0.41746801137924194,19.813251495361328,16.933597564697266,-85.781255
1488.0,163.875,-2.515795367309572,0.4943700134754181,19.868181228637695,15.937503814697266,-85.781255
1484.0,163.75,-2.4608656340332047,0.5493000149726868,19.917617797851562,15.937503814697266,-85.781255
1479.0,163.75,-2.4169203215332047,0.5932440161705017,19.97804069519043,15.937503814697266,-85.781255
1473.0,163.5,-2.3729769163818375,0.6371880173683167,20.03297233581543,15.937503814697266,-86.48438
1469.0,163.0,-2.3510042601318375,0.7031040191650391,20.065929412841797,15.937503814697266,-86.48438
1464.0,163.0,-2.3180471831054703,0.7800060510635376,20.098888397216797,15.937503814697266,-85.781255
1460.0,162.875,-2.3180471831054703,0.8678940534591675,20.142831802368164,15.937503814697266,-85.781255
1454.0,162.875,-2.3070608549804703,0.9557820558547974,20.19226837158203,15.937503814697266,-86.48438
1451.0,162.5,-2.3070608549804703,1.021697998046875,20.2471981048584,15.937503814697266,-86.48438
1445.0,162.375,-2.3400179320068375,1.0986000299453735,20.2856502532959,15.937503814697266,-86.48438
1441.0,162.375,-2.3510042601318375,1.1535300016403198,20.313114166259766,15.937503814697266,-86.48438
1435.0,162.0,-2.3400179320068375,1.1645159721374512,20.340579986572266,15.937503814697266,-86.48438
1430.0,161.75,-2.263117449829103,1.0986000299453735,20.373537063598633,15.937503814697266,-86.48438
1425.0,161.75,-2.1312853270263687,0.9338099956512451,20.379030227661133,15.937503814697266,-85.781255
1421.0,161.375,-1.9774805479736344,0.8019779920578003,20.395509719848633,15.937503814697266,-85.781255
1417.0,161.375,-1.8126913481445328,0.7140899896621704,20.401002883911133,15.937503814697266,-86.48438
1412.0,161.125,-1.6588865690917984,0.6701459884643555,20.395509719848633,15.937503814697266,-87.187505
1406.0,160.875,-1.4940973692626969,0.6371880173683167,20.357059478759766,15.937503814697266,-87.187505
1401.0,160.875,-1.3842359953613297,0.6262019872665405,20.302127838134766,16.933597564697266,-88.593755
1398.0,160.625,-1.2853628569335953,0.6591600179672241,20.2856502532959,16.933597564697266,-88.593755
1392.0,160.25,-1.2414194517822281,0.7140899896621704,20.296634674072266,16.933597564697266,-88.593755
1388.0,160.25,-1.2414194517822281,0.5493000149726868,20.313114166259766,15.937503814697266,-85.781255
1382.0,160.125,-1.3952223234863297,0.08788800239562988,20.318607330322266,16.933597564697266,-85.781255
1377.0,160.125,-1.6479002409667984,-0.3185945921630875,20.2801570892334,16.933597564697266,-85.781255
1372.0,159.875,-1.9555078917236344,-0.2636648588867203,20.2417049407959,16.933597564697266,-86.48438
1369.0,159.75,-2.2960745268554703,0.05493000149726868,20.2417049407959,16.933597564697266,-86.48438
1363.0,159.75,-2.570725100585939,0.32958000898361206,20.2801570892334,16.933597564697266,-86.48438
1358.0,159.375,-2.856360095092775,0.32958000898361206,20.329593658447266,16.933597564697266,-85.781255
1354.0,159.25,-3.0650946074218766,0.2856360077857971,20.368043899536133,15.937503814697266,-85.781255
1348.0,159.25,-3.1529833250732437,0.17577600479125977,20.390016555786133,15.937503814697266,-85.781255
1345.0,158.875,-3.1419969969482437,0.23070600628852844,20.390016555786133,15.937503814697266,-85.781255
1340.0,158.5,-3.1090380125732437,0.26366400718688965,20.384523391723633,15.937503814697266,-85.781255
1334.0,158.5,-3.0760809355468766,0.32958000898361206,20.346073150634766,15.937503814697266,-86.48438
1330.0,158.25,-3.0211512022705094,0.3405660092830658,20.318607330322266,15.937503814697266,-86.48438
1324.0,158.25,-2.911289828369142,0.5712720155715942,20.2856502532959,15.937503814697266,-86.48438
1321.0,158.0,-2.823403018066408,0.8019779920578003,20.21973419189453,15.937503814697266,-87.187505
1316.0,157.5,-2.823403018066408,0.9997260570526123,20.142831802368164,15.937503814697266,-87.187505
1311.0,157.5,-2.889319079467775,1.252403974533081,20.076915740966797,15.937503814697266,-86.48438
1307.0,157.25,-2.966221468994142,1.6808580160140991,20.01099967956543,15.937503814697266,-86.48438
1301.0,156.875,-2.823403018066408,2.054382085800171,19.956069946289062,15.937503814697266,-87.187505
1299.0,156.875,-2.4498793059082047,2.0763540267944336,19.895647048950195,15.937503814697266,-87.187505
1293.0,156.625,-2.0433966093750016,1.6588860750198364,19.824237823486328,15.937503814697266,-87.187505
1289.0,156.625,-1.7028299742431656,1.021697998046875,19.78029441833496,15.937503814697266,-86.48438
1283.0,156.25,-1.6588865690917984,0.4943700134754181,19.75282859802246,15.937503814697266,-87.187505
1278.0,155.875,-1.6918455534667984,0.032958000898361206,19.73085594177246,15.937503814697266,-87.187505
1275.0,155.875,-1.7577597075195328,-0.2636648588867203,19.697898864746094,15.937503814697266,-87.187505
1269.0,155.75,-2.0543829375000016,-0.6262022429199234,19.686912536621094,15.937503814697266,-87.187505
1266.0,155.5,-2.3510042601318375,-0.6811319761962906,19.664939880371094,15.937503814697266,-87.187505
1260.0,155.5,-2.6146685057373062,-0.4614130430908219,19.626489639282227,15.937503814697266,-87.187505
1256.0,155.25,-2.812416689941408,0.010986000299453735,19.54409408569336,15.937503814697266,-87.187505
1251.0,155.25,-2.966221468994142,0.6371880173683167,19.461700439453125,15.937503814697266,-87.187505
1248.0,155.0,-3.0321375303955094,1.1315580606460571,19.384798049926758,15.937503814697266,-87.187505
1242.0,154.625,-3.1419969969482437,1.4831100702285767,19.32437515258789,15.937503814697266,-87.187505
1237.0,154.625,-3.273829119750978,1.4281799793243408,19.252965927124023,15.937503814697266,-86.48438
1234.0,154.375,-3.6363665037841812,1.0876140594482422,19.181556701660156,15.937503814697266,-86.48438
1229.0,154.125,-4.185667651245119,0.6371880173683167,19.12113380432129,15.937503814697266,-87.187505
1223.0,154.125,-4.866799014160158,0.14281800389289856,19.066204071044922,15.937503814697266,-87.187505
1219.0,153.75,-5.4600435667724625,-0.09887375170898594,18.983808517456055,16.933597564697266,-86.48438
1215.0,153.75,-6.042299883911134,-0.12084640795898594,18.917892456054688,16.933597564697266,-87.187505
1211.0,153.375,-6.514698641845705,0.032958000898361206,18.86845588684082,16.933597564697266,-87.187505
1209.0,153.0,-6.943152087280275,0.32958000898361206,18.84099006652832,16.933597564697266,-85.781255
1204.0,153.0,-7.261746066162111,0.7360620498657227,18.84648323059082,16.933597564697266,-85.781255
1201.0,152.625,-7.55836929614258,1.340291976928711,18.890426635742188,16.933597564697266,-86.48438
1197.0,152.125,-7.778088229248048,2.054382085800171,18.961835861206055,15.937503814697266,-85.781255
1194.0,152.125,-7.931893008300783,2.9442481994628906,19.027751922607422,15.937503814697266,-86.48438
1191.0,151.875,-7.909920352050783,3.394674062728882,19.09916114807129,15.937503814697266,-86.48438
1187.0,151.875,-7.701187747070314,3.3507301807403564,19.159584045410156,15.937503814697266,-87.187505
1184.0,151.5,-7.437523501464845,2.58171010017395,19.225500106811523,15.937503814697266,-87.89063
1178.0,151.125,-7.140900271484377,1.3952220678329468,19.28042984008789,15.937503814697266,-87.187505
1176.0,151.125,-6.899208682128908,0.2197200059890747,19.351839065551758,15.937503814697266,-85.07813
1173.0,150.875,-6.767376559326173,-0.3515516691894547,19.395784378051758,15.937503814697266,-86.48438
1169.0,150.375,-6.668503420898439,-0.6371885710449234,19.395784378051758,15.937503814697266,-87.187505
