altitude,groundspeed,pitch,roll,heading,windSpeed,windDirection
2311.0,124.0,-0.5822588377685562,-0.6152159147949234,-143.29040558007813,7.968751907348633,107.578125
2309.0,124.0,-1.4281813078613297,0.7690200209617615,-143.23547393945313,7.968751907348633,104.765625
2305.0,124.0,-1.4831110411376969,0.6811320185661316,-143.17504913476563,7.968751907348633,102.65625
2302.0,124.0,-1.516068118164064,0.5932440161705017,-143.16955597070313,7.968751907348633,101.953125
2299.0,124.0,-1.538040774414064,0.516342043876648,-143.21350128320313,7.968751907348633,101.953125
2296.0,124.0,-1.560013430664064,0.45042601227760315,-143.30139190820313,7.968751907348633,101.953125
2293.0,124.0,-1.5709978514404312,0.4064820110797882,-143.43870575097657,8.964845657348633,102.65625
2289.0,124.0,-1.5709978514404312,0.36253800988197327,-143.55406219628907,8.964845657348633,103.359375
2287.0,124.0,-1.527054446289064,0.3185940086841583,-143.66392547753907,9.960939407348633,104.765625
2283.0,124.0,-1.4721247130126969,0.26366400718688965,-143.75730926660157,9.960939407348633,104.765625
2280.0,124.0,-1.3842359953613297,0.19774800539016724,-143.84519989160157,9.960939407348633,104.765625
2278.0,124.125,-1.2963491850585953,0.10986000299453735,-143.91661102441407,9.960939407348633,106.171875
2274.0,124.0,-1.2084604674072281,-0.01098694140625156,-143.9770205703125,9.960939407348633,106.875
2272.0,124.0,-1.131558077880861,-0.15380539233398594,-144.026459046875,10.95703411102295,106.875
2267.0,124.0,-1.0546575957031266,-0.3295809202880875,-144.048431703125,9.960939407348633,108.28125
2265.0,123.875,-0.9887415343017594,-0.5053564482421891,-144.037445375,9.960939407348633,107.578125
2261.0,123.875,-0.9667688780517594,-0.6811319761962906,-144.004486390625,9.960939407348633,107.578125
2259.0,123.875,-0.9777552061767594,-0.7909933500976578,-143.97152740625,9.960939407348633,106.875
2257.0,123.875,-1.0216986113281266,-0.834936755249025,-143.960541078125,9.960939407348633,106.875
2254.0,123.75,-1.0656420164794937,-0.812964098999025,-143.9660342421875,9.960939407348633,106.171875
2252.0,123.625,-1.142544406005861,-0.7580343657226578,-143.9935000625,9.960939407348633,106.171875
2249.0,123.625,-1.2084604674072281,-0.6811319761962906,-144.037445375,9.960939407348633,106.875
2246.0,123.625,-1.2853628569335953,-0.6042314940185562,-144.0868838515625,9.960939407348633,106.171875
2244.0,123.625,-1.3622652464599625,-0.5383154326171891,-144.1418154921875,8.964845657348633,106.875
2240.0,123.625,-1.4501520567626969,-0.4614130430908219,-144.2187197890625,9.960939407348633,106.171875
2238.0,123.625,-1.516068118164064,-0.3954969816894547,-144.3175967421875,9.960939407348633,106.171875
2234.0,123.625,-1.5929705076904312,-0.3185945921630875,-144.41098053125,9.960939407348633,106.171875
2233.0,123.625,-1.6698728972167984,-0.2526785307617203,-144.49336273339844,9.960939407348633,106.171875
2231.0,123.625,-1.7357889586181656,-0.19774879748535312,-144.56477386621094,9.960939407348633,106.171875
2228.0,123.625,-1.8017050200195328,-0.14281906420898594,-144.64167816308594,9.960939407348633,105.46875
2226.0,123.625,-1.8676210814209,-0.10986007983398594,-144.70759613183594,9.960939407348633,106.171875
2224.0,123.625,-1.9445234709472672,-0.07690300280761875,-144.76802093652344,9.960939407348633,106.171875
2220.0,123.625,-2.0543829375000016,-0.04394401843261875,-144.82295257714844,9.960939407348633,106.171875
2218.0,123.5,-2.153256075927736,-0.03295769030761875,-144.86689788964844,9.960939407348633,106.171875
2216.0,123.5,-2.252131121704103,-0.01098694140625156,-144.87788421777344,9.960939407348633,106.171875
2214.0,123.5,-2.3290335112304703,0.02197200059890747,-144.86689788964844,9.960939407348633,106.171875
2212.0,123.375,-2.3949495726318375,0.08788800239562988,-144.83943206933594,9.960939407348633,106.171875
2209.0,123.375,-2.4279066496582047,0.16479000449180603,-144.80097992089844,9.960939407348633,105.46875
2206.0,123.375,-2.4498793059082047,0.26366400718688965,-144.75703460839844,9.960939407348633,105.46875
2204.0,123.375,-2.482836382934572,0.373524010181427,-144.71308929589844,9.960939407348633,106.171875
2203.0,123.375,-2.515795367309572,0.516342043876648,-144.65815765527344,9.960939407348633,104.765625
2199.0,123.375,-2.504809039184572,0.6371880173683167,-144.59223968652344,9.960939407348633,105.46875
2198.0,123.375,-2.4608656340332047,0.7250760197639465,-144.52632171777344,9.960939407348633,105.46875
2196.0,123.25,-2.3839632445068375,0.7800060510635376,-144.45492584375,9.960939407348633,105.46875
2193.0,123.375,-2.2850881987304703,0.7800060510635376,-144.3615420546875,9.960939407348633,105.46875
2191.0,123.375,-2.197201388427736,0.747048020362854,-144.246185609375,9.960939407348633,105.46875
2188.0,123.375,-2.142269747802736,0.6701459884643555,-144.136322328125,9.960939407348633,105.46875
2185.0,123.25,-2.0983263426513687,0.5383139848709106,-144.0209658828125,9.960939407348633,105.46875
2183.0,123.25,-2.0873400145263687,0.4064820110797882,-143.91111786035157,9.960939407348633,104.765625
2181.0,123.375,-2.0873400145263687,0.24169200658798218,-143.79026825097657,9.960939407348633,104.0625
2179.0,123.375,-2.1202989989013687,0.08788800239562988,-143.69688446191407,9.960939407348633,104.765625
2177.0,123.375,-2.164242404052736,-0.06591667468261875,-143.61998016503907,9.960939407348633,104.0625
2174.0,123.375,-2.219172137329103,-0.18676246936035312,-143.55955536035157,9.960939407348633,104.765625
2170.0,123.375,-2.2850881987304703,-0.2966219359130875,-143.48814422753907,9.960939407348633,104.0625
2169.0,123.25,-2.3400179320068375,-0.3735243254394547,-143.42224151757813,9.960939407348633,104.765625
2166.0,123.375,-2.3400179320068375,-0.4504267149658219,-143.35083038476563,9.960939407348633,104.765625
2164.0,123.375,-2.3290335112304703,-0.5273291044921891,-143.29589874414063,9.960939407348633,104.0625
2162.0,123.5,-2.2741018706054703,-0.5602861815185562,-143.24646026757813,9.960939407348633,104.0625
2160.0,123.5,-2.219172137329103,-0.5492998533935562,-143.21350128320313,9.960939407348633,104.0625
2158.0,123.5,-2.164242404052736,-0.5053564482421891,-143.19152862695313,9.960939407348633,104.0625
2155.0,123.625,-2.1093126707763687,-0.4394403868408219,-143.18054229882813,9.960939407348633,104.765625
2151.0,123.625,-2.0983263426513687,-0.3625379973144547,-143.17504913476563,9.960939407348633,104.765625
2147.0,123.75,-2.1202989989013687,-0.3076082640380875,-143.16955597070313,9.960939407348633,104.765625
2146.0,123.875,-2.142269747802736,-0.2636648588867203,-143.16406280664063,9.960939407348633,104.765625
2143.0,123.875,-2.175228732177736,-0.2307058745117203,-143.14758331445313,9.960939407348633,104.765625
2141.0,124.0,-2.197201388427736,-0.2307058745117203,-143.12011749414063,9.960939407348633,104.765625
2138.0,124.0,-2.219172137329103,-0.20873512561035312,-143.08166534570313,9.960939407348633,104.0625
2136.0,124.25,-2.241144793579103,-0.19774879748535312,-143.04321319726563,9.960939407348633,104.0625
2133.0,124.25,-2.241144793579103,-0.19774879748535312,-143.01025421289063,9.960939407348633,104.0625
2131.0,124.25,-2.230158465454103,-0.19774879748535312,-142.97729522851563,9.960939407348633,104.765625
2127.0,124.5,-2.197201388427736,-0.18676246936035312,-142.94433624414063,9.960939407348633,104.0625
2124.0,124.625,-2.153256075927736,-0.18676246936035312,-142.9113925185547,9.960939407348633,103.359375
2122.0,124.625,-2.1093126707763687,-0.18676246936035312,-142.8729403701172,9.960939407348633,104.0625
2119.0,124.75,-2.0543829375000016,-0.18676246936035312,-142.8619540419922,9.960939407348633,103.359375
2117.0,124.75,-2.0214239531250016,-0.18676246936035312,-142.8509677138672,9.960939407348633,103.359375
2113.0,124.875,-1.9994532042236344,-0.18676246936035312,-142.8509677138672,9.960939407348633,103.359375
2112.0,125.0,-1.9884668760986344,-0.19774879748535312,-142.8509677138672,9.960939407348633,104.0625
2109.0,125.0,-1.9884668760986344,-0.20873512561035312,-142.8564608779297,9.960939407348633,104.765625
2106.0,125.125,-2.0104395323486344,-0.2307058745117203,-142.8509677138672,9.960939407348633,104.765625
2104.0,125.25,-2.0433966093750016,-0.2636648588867203,-142.8289950576172,9.960939407348633,104.765625
2102.0,125.25,-2.0763555937500016,-0.3185945921630875,-142.8180087294922,9.960939407348633,103.359375
2099.0,125.25,-2.1312853270263687,-0.4174677305908219,-142.8180087294922,9.960939407348633,104.0625
2096.0,125.25,-2.175228732177736,-0.5053564482421891,-142.8399813857422,9.960939407348633,104.0625
2094.0,125.25,-2.230158465454103,-0.5822588377685562,-142.8839266982422,9.960939407348633,104.0625
2090.0,125.25,-2.2960745268554703,-0.6152159147949234,-142.95532257226563,9.960939407348633,104.0625
2088.0,125.25,-2.3729769163818375,-0.6042314940185562,-143.01025421289063,9.960939407348633,104.0625
2087.0,125.25,-2.4608656340332047,-0.5492998533935562,-143.05419952539063,9.960939407348633,104.0625
2082.0,125.375,-2.548752444335939,-0.4504267149658219,-143.10363800195313,9.960939407348633,103.359375
2081.0,125.375,-2.6366411619873062,-0.3295809202880875,-143.15307647851563,9.960939407348633,103.359375
2078.0,125.5,-2.7245279722900406,-0.20873512561035312,-143.19702179101563,9.960939407348633,104.0625
2076.0,125.5,-2.823403018066408,-0.06591667468261875,-143.25195343164063,9.960939407348633,103.359375
2073.0,125.5,-2.922276156494142,0.05493000149726868,-143.29589874414063,9.960939407348633,103.359375
2071.0,125.625,-3.0211512022705094,0.1867620050907135,-143.34533722070313,9.960939407348633,104.0625
2068.0,125.625,-3.1090380125732437,0.3076080083847046,-143.37829620507813,10.95703411102295,104.0625
2065.0,125.625,-3.185940402099611,0.45042601227760315,-143.41125518945313,10.95703411102295,103.359375
2062.0,125.75,-3.251856463500978,0.5822579860687256,-143.44419891503907,10.95703411102295,103.359375
2060.0,125.75,-3.2957998686523453,0.7140899896621704,-143.46067840722657,10.95703411102295,104.0625
2057.0,125.875,-3.3397451811523453,0.8349360227584839,-143.44419891503907,10.95703411102295,104.0625
2054.0,125.875,-3.3836885863037125,0.9777539968490601,-143.42224151757813,10.95703411102295,104.0625
2051.0,126.125,-3.4166475706787125,1.0876140594482422,-143.40026886132813,10.95703411102295,104.0625
2048.0,126.25,-3.4496046477050797,1.219446063041687,-143.36181671289063,9.960939407348633,103.359375
2046.0,126.25,-3.4276319914550797,1.3183200359344482,-143.32885772851563,9.960939407348633,103.359375
2043.0,126.5,-3.3727022581787125,1.340291976928711,-143.29040558007813,9.960939407348633,103.359375
2040.0,126.5,-3.2957998686523453,1.3183200359344482,-143.25195343164063,9.960939407348633,102.65625
2037.0,126.5,-3.207913058349611,1.252403974533081,-143.22448761132813,9.960939407348633,103.359375
2034.0,126.75,-3.1090380125732437,1.175502061843872,-143.20800811914063,9.960939407348633,102.65625
2032.0,126.75,-3.0211512022705094,1.0986000299453735,-143.20251495507813,9.960939407348633,102.65625
2028.0,126.875,-2.933262484619142,1.032684087753296,-143.20800811914063,9.960939407348633,103.359375
2025.0,127.125,-2.867346423217775,0.9777539968490601,-143.21350128320313,9.960939407348633,103.359375
2023.0,127.125,-2.845373766967775,0.9338099956512451,-143.22448761132813,9.960939407348633,104.0625
2018.0,127.25,-2.845373766967775,0.8788800239562988,-143.22448761132813,10.95703411102295,104.0625
2017.0,127.25,-2.856360095092775,0.8129640221595764,-143.20800811914063,10.95703411102295,103.359375
2014.0,127.25,-2.889319079467775,0.7250760197639465,-143.17504913476563,10.95703411102295,104.0625
2011.0,127.5,-2.922276156494142,0.6262019872665405,-143.13110382226563,10.95703411102295,103.359375
2008.0,127.5,-2.966221468994142,0.5053560137748718,-143.08715850976563,9.960939407348633,103.359375
2003.0,127.5,-2.9881922178955094,0.3954960107803345,-143.04870636132813,9.960939407348633,102.65625
2002.0,127.75,-3.0321375303955094,0.2746500074863434,-143.02124054101563,9.960939407348633,103.359375
1999.0,127.75,-3.0541082792968766,0.1867620050907135,-143.01574737695313,9.960939407348633,101.953125
1997.0,127.875,-3.0870672636718766,0.10986000299453735,-143.03222686914063,9.960939407348633,101.953125
1994.0,127.875,-3.0980535917968766,0.05493000149726868,-143.07067901757813,9.960939407348633,101.25
1990.0,127.875,-3.0980535917968766,0.0,-143.08715850976563,9.960939407348633,101.25
1989.0,128.0,-3.0870672636718766,-0.04394401843261875,-143.09814483789063,9.960939407348633,101.25
1985.0,128.0,-3.0650946074218766,-0.08788933093261875,-143.11462433007813,9.960939407348633,101.953125
1983.0,128.125,-3.0431219511718766,-0.13183273608398594,-143.13110382226563,9.960939407348633,101.25
1979.0,128.25,-2.9991785460205094,-0.17577614123535312,-143.15307647851563,9.960939407348633,101.25
1976.0,128.25,-2.9772058897705094,-0.20873512561035312,-143.16955597070313,9.960939407348633,101.953125
1975.0,128.125,-2.944248812744142,-0.2526785307617203,-143.18603546289063,9.960939407348633,101.953125
1972.0,128.25,-2.911289828369142,-0.2636648588867203,-143.20800811914063,9.960939407348633,101.953125
1969.0,128.25,-2.878332751342775,-0.2416922026367203,-143.22998077539063,9.960939407348633,101.25
1966.0,128.25,-2.845373766967775,-0.18676246936035312,-143.25195343164063,9.960939407348633,101.25
1964.0,128.25,-2.823403018066408,-0.10986007983398594,-143.29040558007813,9.960939407348633,101.953125
1961.0,128.25,-2.812416689941408,0.010986000299453735,-143.33435089257813,9.960939407348633,101.953125
1959.0,128.25,-2.823403018066408,0.14281800389289856,-143.35083038476563,10.95703411102295,102.65625
1954.0,128.25,-2.845373766967775,0.29662200808525085,-143.35083038476563,9.960939407348633,102.65625
1953.0,128.375,-2.878332751342775,0.4394400119781494,-143.35632354882813,9.960939407348633,102.65625
1950.0,128.375,-2.911289828369142,0.5602860450744629,-143.36181671289063,9.960939407348633,101.953125
1948.0,128.375,-2.922276156494142,0.6262019872665405,-143.35632354882813,9.960939407348633,102.65625
1946.0,128.375,-2.922276156494142,0.6591600179672241,-143.33984405664063,9.960939407348633,101.953125
1943.0,128.375,-2.911289828369142,0.6591600179672241,-143.33984405664063,9.960939407348633,102.65625
1940.0,128.375,-2.900305407592775,0.6371880173683167,-143.35632354882813,9.960939407348633,102.65625
1938.0,128.375,-2.889319079467775,0.6262019872665405,-143.37829620507813,9.960939407348633,102.65625
1935.0,128.375,-2.867346423217775,0.6042300462722778,-143.38928253320313,9.960939407348633,102.65625
1934.0,128.375,-2.845373766967775,0.6042300462722778,-143.41674835351563,10.95703411102295,101.953125
1930.0,128.375,-2.812416689941408,0.6152160167694092,-143.46067840722657,10.95703411102295,102.65625
1928.0,128.375,-2.790444033691408,0.6481740474700928,-143.48814422753907,10.95703411102295,102.65625
1926.0,128.375,-2.7465006285400406,0.6701459884643555,-143.51561004785157,10.95703411102295,101.953125
1923.0,128.25,-2.7135435515136734,0.6921180486679077,-143.52659637597657,10.95703411102295,101.953125
1921.0,128.25,-2.6695982390136734,0.6811320185661316,-143.51561004785157,10.95703411102295,101.953125
1919.0,128.125,-2.6366411619873062,0.6371880173683167,-143.48814422753907,10.95703411102295,101.25
1916.0,128.125,-2.5926958494873062,0.5493000149726868,-143.46617157128907,9.960939407348633,101.25
1914.0,128.125,-2.559738772460939,0.41746801137924194,-143.46067840722657,9.960939407348633,101.25
1910.0,128.125,-2.515795367309572,0.24169200658798218,-143.47166473535157,9.960939407348633,99.84375
1908.0,128.125,-2.471850054809572,0.04394400119781494,-143.49913055566407,9.960939407348633,100.546875
1905.0,128.125,-2.4169203215332047,-0.18676246936035312,-143.52659637597657,9.960939407348633,101.953125
1903.0,128.125,-2.3510042601318375,-0.3954969816894547,-143.55955536035157,9.960939407348633,101.953125
1900.0,128.125,-2.263117449829103,-0.6152159147949234,-143.59251434472657,9.960939407348633,101.953125
1896.0,128.125,-2.186215060302736,-0.801977770874025,-143.61448700097657,10.95703411102295,101.25
1894.0,128.125,-2.0983263426513687,-0.9887415343017594,-143.61998016503907,10.95703411102295,101.25
1890.0,128.125,-2.0653692656250016,-1.142544406005861,-143.61448700097657,10.95703411102295,101.953125
1887.0,128.25,-2.0653692656250016,-1.2524038725585953,-143.59800750878907,10.95703411102295,101.25
1885.0,128.25,-2.0653692656250016,-1.3183199339599625,-143.57603485253907,10.95703411102295,100.546875
1880.0,128.375,-2.0763555937500016,-1.3512789183349625,-143.55406219628907,10.95703411102295,101.25
1879.0,128.375,-2.0983263426513687,-1.3402925902099625,-143.52659637597657,10.95703411102295,101.25
1875.0,128.375,-2.1312853270263687,-1.2963491850585953,-143.49913055566407,10.95703411102295,100.546875
1871.0,128.625,-2.164242404052736,-1.2633902006835953,-143.47715789941407,10.95703411102295,101.953125
1868.0,128.625,-2.208185809204103,-1.2084604674072281,-143.46067840722657,10.95703411102295,101.25
1866.0,128.625,-2.252131121704103,-1.1864878111572281,-143.43322784570313,10.95703411102295,101.25
1863.0,128.875,-2.3070608549804703,-1.2194467955322281,-143.40026886132813,10.95703411102295,101.25
1858.0,128.875,-2.3619905882568375,-1.3073355131835953,-143.35632354882813,10.95703411102295,101.953125
1856.0,129.0,-2.4608656340332047,-1.4391657286376969,-143.30688507226563,10.95703411102295,101.953125
1852.0,129.125,-2.559738772460939,-1.549027102539064,-143.25744659570313,10.95703411102295,101.25
1850.0,129.125,-2.6915708952636734,-1.6259294920654312,-143.20800811914063,10.95703411102295,101.953125
1846.0,129.125,-2.801430361816408,-1.6588865690917984,-143.15307647851563,10.95703411102295,101.953125
1844.0,129.125,-2.900305407592775,-1.6479002409667984,-143.10363800195313,10.95703411102295,101.953125
