altitude,groundspeed,pitch,roll,heading,windSpeed,windDirection
2224.0,104.25,0.14281800389289856,0.5383139848709106,-68.23404724267579,26.8945369720459,-113.906255
2222.0,104.25,-1.2853628569335953,-1.0436712675781266,-68.31644470361329,26.8945369720459,-114.60938
2217.0,104.25,-1.2963491850585953,-0.9447962218017594,-68.40432769921875,26.8945369720459,-114.60938
2215.0,104.375,-1.2963491850585953,-0.8788801604003922,-68.46475250390625,26.8945369720459,-114.60938
2213.0,104.375,-1.2853628569335953,-0.812964098999025,-68.51968414453125,26.8945369720459,-114.60938
2210.0,104.25,-1.2743765288085953,-0.7690206938476578,-68.56912262109375,26.8945369720459,-115.312505
2208.0,104.25,-1.2743765288085953,-0.7360617094726578,-68.59658844140625,26.8945369720459,-115.312505
2205.0,104.25,-1.2853628569335953,-0.7470480375976578,-68.60757476953125,26.8945369720459,-116.01563
2202.0,104.375,-1.2963491850585953,-0.7800070219726578,-68.59109527734375,25.8984432220459,-116.01563
2201.0,104.375,-1.2963491850585953,-0.823950427124025,-68.56362945703125,25.8984432220459,-116.01563
2199.0,104.375,-1.3183199339599625,-0.9008528166503922,-68.52517730859375,25.8984432220459,-115.312505
2197.0,104.25,-1.3402925902099625,-0.9557825499267594,-68.48123199609375,25.8984432220459,-115.312505
2193.0,104.25,-1.3732515745849625,-1.0216986113281266,-68.43728668359375,25.8984432220459,-115.312505
2191.0,104.375,-1.3952223234863297,-1.0876146727294937,-68.40432769921875,25.8984432220459,-114.60938
2187.0,104.5,-1.4391657286376969,-1.142544406005861,-68.39883453515625,25.8984432220459,-115.312505
2185.0,104.5,-1.4721247130126969,-1.1974741392822281,-68.41531402734375,25.8984432220459,-116.01563
2182.0,104.5,-1.4831110411376969,-1.2084604674072281,-68.43728668359375,24.9023494720459,-116.718755
2180.0,104.5,-1.4940973692626969,-1.175503390380861,-68.48123199609375,25.8984432220459,-116.718755
2177.0,104.75,-1.516068118164064,-1.1095873289794937,-68.53067047265625,24.9023494720459,-117.42188
2175.0,104.75,-1.538040774414064,-1.0107122832031266,-68.59109527734375,25.8984432220459,-118.125005
