altitude,groundspeed,pitch,roll,heading,windSpeed,windDirection
833.0,0.0,0.0,0.0,98.2587890625,97.6172103881836,97.734375
832.0,0.0,-0.15380539233398594,-0.3515516691894547,98.2587890625,97.6172103881836,97.734375
832.0,0.0,-0.15380539233398594,-0.3515516691894547,98.247802734375,97.6172103881836,97.734375
832.0,0.0,-0.15380539233398594,-0.3185945921630875,98.23681640625,97.6172103881836,97.734375
833.0,0.0,-0.15380539233398594,-0.2746511870117203,98.2313232421875,97.6172103881836,97.734375
833.0,0.0,-0.15380539233398594,-0.2416922026367203,98.225830078125,97.6172103881836,97.734375
832.0,0.0,-0.15380539233398594,-0.2526785307617203,98.2093505859375,97.6172103881836,97.734375
832.0,0.0,-0.15380539233398594,-0.2636648588867203,98.19287109375,97.6172103881836,97.734375
833.0,0.0,-0.16478981311035312,-0.2416922026367203,98.19287109375,97.6172103881836,97.734375
832.0,0.0,-0.16478981311035312,-0.19774879748535312,98.1983642578125,97.6172103881836,97.734375
832.0,0.0,-0.16478981311035312,-0.16478981311035312,98.1983642578125,97.6172103881836,97.734375
832.0,0.0,-0.16478981311035312,-0.16478981311035312,98.1983642578125,97.6172103881836,97.734375
832.0,0.0,-0.16478981311035312,-0.16478981311035312,98.1983642578125,97.6172103881836,97.734375
832.0,0.0,-0.16478981311035312,-0.16478981311035312,98.19287109375,97.6172103881836,97.734375
832.0,0.0,-0.16478981311035312,-0.16478981311035312,98.2093505859375,97.6172103881836,97.734375
832.0,0.0,-0.16478981311035312,-0.14281906420898594,98.225830078125,97.6172103881836,97.734375
833.0,0.0,-0.17577614123535312,-0.13183273608398594,98.2313232421875,97.6172103881836,97.734375
832.0,0.0,-0.17577614123535312,-0.13183273608398594,98.225830078125,97.6172103881836,97.734375
832.0,0.0,-0.18676246936035312,-0.15380539233398594,98.2203369140625,97.6172103881836,97.734375
832.0,0.0,-0.16478981311035312,-0.15380539233398594,98.225830078125,97.6172103881836,97.734375
832.0,0.0,-0.13183273608398594,-0.13183273608398594,98.2313232421875,97.6172103881836,97.734375
833.0,0.0,-0.13183273608398594,-0.12084640795898594,98.21484375,97.6172103881836,97.734375
833.0,0.0,-0.13183273608398594,-0.13183273608398594,98.1763916015625,97.6172103881836,97.734375
832.0,0.0,-0.14281906420898594,-0.16478981311035312,98.159912109375,97.6172103881836,97.734375
832.0,0.0,-0.15380539233398594,-0.17577614123535312,98.14892578125,97.6172103881836,97.734375
832.0,0.0,-0.15380539233398594,-0.17577614123535312,98.1434326171875,98.6133041381836,97.734375
833.0,0.0,-0.14281906420898594,-0.18676246936035312,98.1324462890625,98.6133041381836,97.734375
832.0,0.0,-0.14281906420898594,-0.20873512561035312,98.1214599609375,98.6133041381836,97.734375
831.0,0.0,-0.13183273608398594,-0.2307058745117203,98.10498046875,98.6133041381836,97.734375
832.0,0.0,-0.13183273608398594,-0.2526785307617203,98.093994140625,98.6133041381836,97.734375
833.0,0.0,-0.14281906420898594,-0.2526785307617203,98.093994140625,98.6133041381836,97.734375
832.0,0.0,-0.14281906420898594,-0.2416922026367203,98.0994873046875,98.6133041381836,97.734375
832.0,0.0,-0.15380539233398594,-0.2307058745117203,98.0885009765625,98.6133041381836,97.734375
832.0,0.0,-0.16478981311035312,-0.21972145373535312,98.0775146484375,98.6133041381836,97.734375
833.0,0.0,-0.17577614123535312,-0.21972145373535312,98.072021484375,98.6133041381836,97.734375
832.0,0.0,-0.17577614123535312,-0.20873512561035312,98.072021484375,98.6133041381836,97.734375
832.0,0.0,-0.17577614123535312,-0.19774879748535312,98.072021484375,98.6133041381836,97.734375
833.0,0.0,-0.17577614123535312,-0.19774879748535312,98.0665283203125,98.6133041381836,97.734375
832.0,0.0,-0.18676246936035312,-0.19774879748535312,98.072021484375,98.6133041381836,97.734375
831.0,0.0,-0.18676246936035312,-0.19774879748535312,98.1104736328125,98.6133041381836,97.734375
833.0,0.0,-0.19774879748535312,-0.18676246936035312,98.225830078125,98.6133041381836,97.734375
832.0,0.0,-0.19774879748535312,-0.19774879748535312,98.46752166748047,99.6093978881836,97.734375
832.0,0.0,-0.20873512561035312,-0.21972145373535312,98.75315856933594,99.6093978881836,98.4375
832.0,0.0,-0.20873512561035312,-0.2416922026367203,99.09921264648438,99.6093978881836,98.4375
833.0,0.0,-0.20873512561035312,-0.2307058745117203,99.51119232177734,99.6093978881836,99.140625
833.0,0.0,-0.21972145373535312,-0.19774879748535312,100.09893798828125,99.6093978881836,99.140625
831.0,0.0,-0.2307058745117203,-0.17577614123535312,100.68669128417969,99.6093978881836,99.84375
832.0,0.0,-0.2416922026367203,-0.17577614123535312,101.34585571289062,99.6093978881836,100.546875
833.0,0.0,-0.2307058745117203,-0.17577614123535312,102.04346466064453,99.6093978881836,101.25
832.0,0.0,-0.2416922026367203,-0.16478981311035312,102.85643005371094,99.6093978881836,101.953125
833.0,0.0,-0.2416922026367203,-0.16478981311035312,103.55403900146484,99.6093978881836,102.65625
833.0,0.0,-0.2416922026367203,-0.16478981311035312,104.25164794921875,99.6093978881836,103.359375
833.0,0.0,-0.2526785307617203,-0.17577614123535312,104.96573638916016,99.6093978881836,104.0625
833.0,0.0,-0.2636648588867203,-0.17577614123535312,105.82264709472656,99.6093978881836,104.765625
832.0,0.0,-0.2746511870117203,-0.17577614123535312,106.58617401123047,99.6093978881836,105.46875
833.0,0.0,-0.2746511870117203,-0.16478981311035312,107.35519409179688,99.6093978881836,106.171875
832.0,0.0,-0.2856375151367203,-0.16478981311035312,108.10224151611328,99.6093978881836,106.875
833.0,0.0,-0.2856375151367203,-0.17577614123535312,108.93168640136719,98.6133041381836,107.578125
832.0,0.0,-0.2966219359130875,-0.17577614123535312,109.6347885131836,98.6133041381836,108.28125
832.0,0.0,-0.2966219359130875,-0.17577614123535312,110.3433837890625,98.6133041381836,109.6875
831.0,0.0,-0.2966219359130875,-0.18676246936035312,111.04649353027344,98.6133041381836,110.390625
832.0,0.0,-0.2966219359130875,-0.19774879748535312,111.83199310302734,98.6133041381836,111.09375
832.0,0.0,-0.2856375151367203,-0.21972145373535312,112.49114990234375,98.6133041381836,111.796875
831.0,0.0,-0.2856375151367203,-0.2416922026367203,113.16678619384766,98.6133041381836,112.5
831.0,0.0,-0.3076082640380875,-0.2636648588867203,113.8644027709961,98.6133041381836,113.203125
832.0,0.0,-0.3185945921630875,-0.2526785307617203,114.68285369873047,98.6133041381836,113.90625
832.0,0.0,-0.3185945921630875,-0.2307058745117203,115.3804702758789,98.6133041381836,114.609375
831.0,0.0,-0.3295809202880875,-0.2307058745117203,116.06709289550781,98.6133041381836,115.3125
833.0,0.0,-0.3185945921630875,-0.21972145373535312,116.73723602294922,98.6133041381836,116.015625
833.0,0.0,-0.2966219359130875,-0.18676246936035312,117.51724243164062,98.6133041381836,116.71875
832.0,0.0,-0.3076082640380875,-0.16478981311035312,118.17640686035156,98.6133041381836,117.421875
833.0,0.0,-0.3295809202880875,-0.13183273608398594,118.83007049560547,98.6133041381836,118.125
832.0,0.0,-0.3515516691894547,-0.09887375170898594,119.4562759399414,98.6133041381836,118.828125
833.0,0.0,-0.3515516691894547,-0.07690300280761875,120.15388488769531,98.6133041381836,118.828125
833.0,0.0,-0.3625379973144547,-0.07690300280761875,120.71417236328125,98.6133041381836,120.234375
833.0,0.0,-0.3625379973144547,-0.07690300280761875,121.25248718261719,98.6133041381836,120.234375
831.0,0.0,-0.3625379973144547,-0.06591667468261875,121.73587036132812,98.6133041381836,120.9375
833.0,0.0,-0.3405672484130875,-0.05493034655761875,122.18080139160156,98.6133041381836,121.640625
832.0,0.0,-0.3076082640380875,-0.05493034655761875,122.42249298095703,98.6133041381836,121.640625
833.0,0.0,-0.3076082640380875,-0.06591667468261875,122.55982208251953,98.6133041381836,121.640625
