altitude,groundspeed,pitch,roll,heading,windSpeed,windDirection
379.0,112.125,-0.03295769030761875,-0.03295769030761875,2.988192081451416,5.976563930511475,71.015625
379.0,112.125,0.35155200958251953,-0.3405672484130875,3.070587158203125,5.976563930511475,81.5625
379.0,111.875,0.20873400568962097,-0.4174677305908219,3.218898057937622,6.972658157348633,77.34375
376.0,111.75,0.16479000449180603,-0.3845106535644547,3.46608304977417,6.972658157348633,69.609375
371.0,111.75,0.1538040041923523,-0.3515516691894547,3.7132680416107178,7.968751907348633,73.125
371.0,111.5,0.09887400269508362,-0.3076082640380875,3.9604530334472656,7.968751907348633,80.859375
368.0,111.125,0.05493000149726868,-0.2416922026367203,4.136229038238525,8.964845657348633,78.75
365.0,111.125,0.02197200059890747,-0.13183273608398594,4.196651935577393,8.964845657348633,76.640625
360.0,110.625,-0.01098694140625156,-0.10986007983398594,4.185666084289551,9.960939407348633,66.796875
359.0,110.625,-0.07690300280761875,-0.17577614123535312,4.108764171600342,9.960939407348633,66.09375
356.0,110.125,-0.12084640795898594,-0.2746511870117203,3.9769320487976074,9.960939407348633,60.46875
353.0,109.625,-0.14281906420898594,-0.3405672484130875,3.8011560440063477,9.960939407348633,59.765625
351.0,109.625,-0.13183273608398594,-0.2746511870117203,3.6638309955596924,8.964845657348633,60.46875
349.0,109.0,-0.10986007983398594,-0.20873512561035312,3.5979151725769043,8.964845657348633,65.390625
347.0,108.5,-0.16478981311035312,-0.20873512561035312,3.625380039215088,8.964845657348633,66.09375
348.0,108.5,-0.2636648588867203,-0.2307058745117203,3.702282190322876,8.964845657348633,66.796875
345.0,108.125,-0.3185945921630875,-0.3076082640380875,3.768198013305664,8.964845657348633,71.71875
343.0,108.125,-0.21972145373535312,-0.21972145373535312,3.8231282234191895,8.964845657348633,73.125
341.0,107.75,-0.14281906420898594,-0.18676246936035312,3.861579179763794,8.964845657348633,74.53125
340.0,107.375,-0.19774879748535312,-0.2526785307617203,3.9714391231536865,8.964845657348633,82.265625
339.0,107.375,-0.2856375151367203,-0.3845106535644547,4.103271007537842,8.964845657348633,92.109375
336.0,106.75,-0.3405672484130875,-0.4064833098144547,4.158201217651367,8.964845657348633,91.40625
335.0,106.125,-0.3735243254394547,-0.3405672484130875,4.031862258911133,8.964845657348633,87.890625
331.0,106.125,-0.4174677305908219,-0.3625379973144547,3.680310010910034,8.964845657348633,92.8125
328.0,105.5,-0.3185945921630875,-0.4394403868408219,3.3232650756835938,7.968751907348633,87.1875
324.0,105.5,-0.2856375151367203,-0.4614130430908219,2.916783094406128,7.968751907348633,79.453125
324.0,104.75,-0.4064833098144547,-0.4504267149658219,2.510301113128662,6.972658157348633,78.75
320.0,104.125,-0.5273291044921891,-0.3515516691894547,2.054382085800171,5.976563930511475,74.53125
