altitude,groundspeed,pitch,roll,heading,windSpeed,windDirection
1879.0,103.25,0.38451001048088074,-0.06591667468261875,-148.81636078027344,19.921878814697266,-130.07813
1877.0,103.25,-1.538040774414064,1.5490260124206543,-148.82185394433594,19.921878814697266,-130.07813
1876.0,103.25,-1.5819841795654312,1.252403974533081,-148.82185394433594,19.921878814697266,-130.07813
1873.0,103.125,-1.6039568358154312,0.9008520245552063,-148.82185394433594,19.921878814697266,-130.781255
1871.0,103.0,-1.5929705076904312,0.5712720155715942,-148.82734710839844,19.921878814697266,-130.781255
1870.0,103.0,-1.560013430664064,0.19774800539016724,-148.82734710839844,20.9179744720459,-130.781255
1867.0,103.0,-1.527054446289064,-0.07690300280761875,-148.81636078027344,20.9179744720459,-130.781255
1866.0,103.0,-1.4831110411376969,-0.2526785307617203,-148.80537445214844,20.9179744720459,-130.781255
1862.0,102.875,-1.4281813078613297,-0.3076082640380875,-148.78889495996094,20.9179744720459,-130.781255
1860.0,102.875,-1.3842359953613297,-0.2856375151367203,-148.77241546777344,20.9179744720459,-130.781255
1859.0,102.875,-1.3622652464599625,-0.20873512561035312,-148.76692230371094,20.9179744720459,-130.781255
1855.0,102.875,-1.3402925902099625,-0.08788933093261875,-148.77241546777344,20.9179744720459,-131.48438
1853.0,102.75,-1.3402925902099625,0.032958000898361206,-148.76692230371094,19.921878814697266,-130.781255
1854.0,102.75,-1.3512789183349625,0.13183200359344482,-148.74494964746094,19.921878814697266,-130.781255
1851.0,102.625,-1.3732515745849625,0.1538040041923523,-148.70649749902344,19.921878814697266,-130.781255
1847.0,102.625,-1.3952223234863297,0.14281800389289856,-148.68452484277344,20.9179744720459,-130.781255
1845.0,102.625,-1.4171949797363297,0.09887400269508362,-148.65705902246094,19.921878814697266,-130.781255
1843.0,102.625,-1.4501520567626969,0.04394400119781494,-148.62410003808594,20.9179744720459,-130.781255
1840.0,102.625,-1.4721247130126969,0.0,-148.58564788964844,20.9179744720459,-130.07813
1839.0,102.5,-1.4940973692626969,-0.03295769030761875,-148.56367523339844,20.9179744720459,-130.07813
1836.0,102.5,-1.516068118164064,-0.12084640795898594,-148.5417178359375,20.9179744720459,-130.07813
1833.0,102.5,-1.560013430664064,-0.2307058745117203,-148.5197451796875,20.9179744720459,-130.07813
1831.0,102.5,-1.6039568358154312,-0.3295809202880875,-148.5032656875,20.9179744720459,-130.07813
1830.0,102.5,-1.6479002409667984,-0.3954969816894547,-148.492279359375,20.9179744720459,-129.375005
1827.0,102.5,-1.7028299742431656,-0.4504267149658219,-148.4867861953125,20.9179744720459,-129.375005
1824.0,102.375,-1.7467752867431656,-0.4723993712158219,-148.4867861953125,20.9179744720459,-129.375005
1822.0,102.375,-1.8126913481445328,-0.48338379199218906,-148.4977725234375,19.921878814697266,-129.375005
1820.0,102.375,-1.8566347532959,-0.48338379199218906,-148.52523834375,20.9179744720459,-129.375005
1817.0,102.5,-1.9115644865722672,-0.4723993712158219,-148.55268890527344,19.921878814697266,-129.375005
1814.0,102.5,-1.9664942198486344,-0.4614130430908219,-148.58564788964844,20.9179744720459,-130.07813
1812.0,102.625,-2.0104395323486344,-0.4284540587158219,-148.60762054589844,20.9179744720459,-130.07813
1809.0,102.625,-2.0543829375000016,-0.3954969816894547,-148.62410003808594,20.9179744720459,-130.07813
1807.0,102.625,-2.0983263426513687,-0.3845106535644547,-148.61860687402344,20.9179744720459,-130.07813
1805.0,102.75,-2.1202989989013687,-0.3845106535644547,-148.58564788964844,20.9179744720459,-130.07813
1801.0,102.75,-2.1312853270263687,-0.3845106535644547,-148.536224671875,20.9179744720459,-130.07813
1798.0,102.75,-2.142269747802736,-0.3735243254394547,-148.4867861953125,20.9179744720459,-130.07813
1796.0,102.875,-2.142269747802736,-0.3405672484130875,-148.43734771875,20.9179744720459,-129.375005
1794.0,102.875,-2.1093126707763687,-0.3185945921630875,-148.3879092421875,20.9179744720459,-129.375005
1791.0,102.875,-2.0543829375000016,-0.3076082640380875,-148.360443421875,20.9179744720459,-129.375005
1787.0,102.875,-1.9884668760986344,-0.2856375151367203,-148.3549502578125,20.9179744720459,-129.375005
1786.0,102.875,-1.9115644865722672,-0.2966219359130875,-148.3439639296875,21.9140682220459,-129.375005
1782.0,103.0,-1.8676210814209,-0.3185945921630875,-148.3274844375,21.9140682220459,-129.375005
1780.0,103.0,-1.8236757689209,-0.3076082640380875,-148.3219912734375,21.9140682220459,-129.375005
1779.0,103.0,-1.8017050200195328,-0.2746511870117203,-148.3274844375,21.9140682220459,-129.375005
1776.0,103.125,-1.7907186918945328,-0.2307058745117203,-148.3439639296875,21.9140682220459,-130.07813
1774.0,103.125,-1.7797323637695328,-0.17577614123535312,-148.382416078125,21.9140682220459,-130.07813
1773.0,103.125,-1.7907186918945328,-0.14281906420898594,-148.4098818984375,21.9140682220459,-130.07813
1769.0,103.125,-1.8126913481445328,-0.13183273608398594,-148.4318545546875,21.9140682220459,-130.07813
1766.0,103.125,-1.8456484251709,-0.13183273608398594,-148.448334046875,21.9140682220459,-130.07813
1763.0,103.125,-1.8786074095459,-0.14281906420898594,-148.4648135390625,21.9140682220459,-130.07813
1762.0,103.125,-1.9115644865722672,-0.14281906420898594,-148.470306703125,20.9179744720459,-130.07813
