altitude,groundspeed,pitch,roll,heading,windSpeed,windDirection
2060.0,111.375,-0.07690300280761875,-0.4284540587158219,-158.61587555078125,16.933597564697266,156.09375
2057.0,111.375,0.41746801137924194,-0.812964098999025,-158.67630035546875,16.933597564697266,156.09375
2053.0,111.0,0.41746801137924194,-0.7909933500976578,-158.72024566796875,17.929691314697266,155.390625
2050.0,111.0,0.41746801137924194,-0.7690206938476578,-158.76419098046875,16.933597564697266,154.6875
2047.0,110.75,0.4284540116786957,-0.7470480375976578,-158.8410800185547,16.933597564697266,153.984375
2043.0,110.5,0.4284540116786957,-0.7250772886962906,-158.9234774794922,17.929691314697266,153.984375
2040.0,110.5,0.4284540116786957,-0.7031046324462906,-159.0113681044922,17.929691314697266,153.28125
2037.0,110.25,0.4284540116786957,-0.6921183043212906,-159.0882724013672,17.929691314697266,153.28125
2033.0,109.875,0.4284540116786957,-0.6701475554199234,-159.1541903701172,17.929691314697266,152.578125
2029.0,109.875,0.41746801137924194,-0.6481748991699234,-159.1761630263672,17.929691314697266,152.578125
2024.0,109.75,0.41746801137924194,-0.6262022429199234,-159.1871493544922,17.929691314697266,152.578125
2021.0,109.75,0.4064820110797882,-0.5932451658935562,-159.1926425185547,17.929691314697266,152.578125
2018.0,109.625,0.4064820110797882,-0.5712725096435562,-159.2146151748047,17.929691314697266,152.578125
2014.0,109.375,0.4064820110797882,-0.5492998533935562,-159.2585604873047,17.929691314697266,152.578125
2010.0,109.375,0.4064820110797882,-0.5273291044921891,-159.30249054101563,17.929691314697266,152.578125
2006.0,109.125,0.3954960107803345,-0.5163427763671891,-159.34094268945313,17.929691314697266,152.578125
2003.0,109.125,0.4064820110797882,-0.49437012011718906,-159.37939483789063,17.929691314697266,152.578125
1999.0,109.125,0.4064820110797882,-0.4614130430908219,-159.40686065820313,17.929691314697266,153.28125
1995.0,109.125,0.3954960107803345,-0.4284540587158219,-159.42334015039063,17.929691314697266,152.578125
1992.0,109.125,0.3076080083847046,-0.3954969816894547,-159.43981964257813,17.929691314697266,152.578125
