altitude,groundspeed,pitch,roll,heading,windSpeed,windDirection
1963.0,129.0,-0.16478981311035312,-0.9447962218017594,-146.48733551171875,11.95312786102295,-83.67188
1958.0,129.0,-4.691023486206056,0.6921180486679077,-146.5367587294922,11.95312786102295,-82.968755
1955.0,129.0,-4.745953219482423,0.6481740474700928,-146.5916903701172,11.95312786102295,-83.67188
1952.0,129.125,-4.811869280883791,0.6262019872665405,-146.6411288466797,11.95312786102295,-82.968755
1949.0,129.125,-4.866799014160158,0.6262019872665405,-146.6905673232422,11.95312786102295,-82.968755
1945.0,129.125,-4.910742419311525,0.6481740474700928,-146.7070468154297,11.95312786102295,-82.968755
1942.0,129.125,-4.954685824462892,0.6481740474700928,-146.7235263076172,11.95312786102295,-83.67188
1939.0,129.125,-4.987644808837892,0.6262019872665405,-146.7235263076172,11.95312786102295,-83.67188
1936.0,129.25,-5.020601885864259,0.6042300462722778,-146.7125399794922,11.95312786102295,-83.67188
1933.0,129.25,-5.042574542114259,0.5712720155715942,-146.6905673232422,11.95312786102295,-83.67188
1930.0,129.25,-5.053560870239259,0.5053560137748718,-146.6631015029297,11.95312786102295,-84.375005
1927.0,129.375,-5.075533526489259,0.4284540116786957,-146.6411288466797,11.95312786102295,-83.67188
1923.0,129.375,-5.086517947265627,0.3405660092830658,-146.6136630263672,12.94922161102295,-83.67188
1919.0,129.375,-5.108490603515627,0.2526780068874359,-146.6081698623047,12.94922161102295,-83.67188
1916.0,129.375,-5.119476931640627,0.17577600479125977,-146.5861972060547,12.94922161102295,-83.67188
1914.0,129.375,-5.141449587890627,0.10986000299453735,-146.5587313857422,12.94922161102295,-83.67188
1909.0,129.375,-5.152434008666994,0.04394400119781494,-146.5037997451172,12.94922161102295,-83.67188
1906.0,129.375,-5.163420336791994,-0.03295769030761875,-146.45437652734375,12.94922161102295,-83.67188
1903.0,129.375,-5.174406664916994,-0.08788933093261875,-146.40493805078125,12.94922161102295,-83.67188
