altitude,groundspeed,pitch,roll,heading,windSpeed,windDirection
2166.0,135.625,0.5053560137748718,-0.16478981311035312,-130.6235507216797,8.964845657348633,-80.156255
2163.0,135.625,-5.580889361450197,0.6152160167694092,-130.70043975976563,7.968751907348633,-78.750005
2158.0,135.375,-5.49300064379883,0.6152160167694092,-130.80480987695313,7.968751907348633,-79.45313
2154.0,135.125,-5.4270845823974625,0.5712720155715942,-130.90368683007813,7.968751907348633,-81.562505
2149.0,135.125,-5.383141177246095,0.4723980128765106,-130.93664581445313,8.964845657348633,-82.26563
2146.0,134.875,-5.328211443969728,0.32958000898361206,-130.93115265039063,8.964845657348633,-82.26563
2142.0,134.875,-5.273281710693361,0.17577600479125977,-130.98059112695313,7.968751907348633,-80.156255
2139.0,134.5,-5.207365649291994,0.04394400119781494,-131.06298858789063,7.968751907348633,-80.156255
2135.0,134.5,-5.130463259765627,-0.05493034655761875,-131.13989288476563,7.968751907348633,-79.45313
2130.0,134.5,-5.064547198364259,-0.14281906420898594,-131.18931610253907,7.968751907348633,-79.45313
2125.0,134.25,-4.998631136962892,-0.2307058745117203,-131.20579559472657,7.968751907348633,-79.45313
2121.0,134.0,-4.921728747436525,-0.2746511870117203,-131.21128875878907,7.968751907348633,-79.45313
2117.0,134.0,-4.800882952758791,-0.09887375170898594,-131.23326141503907,7.968751907348633,-80.85938
2112.0,133.875,-4.702007906982423,0.2526780068874359,-131.27171356347657,8.964845657348633,-82.26563
2108.0,133.875,-4.680037158081056,0.6811320185661316,-131.34861786035157,8.964845657348633,-82.26563
2104.0,133.625,-4.702007906982423,0.9997260570526123,-131.44200164941407,7.968751907348633,-82.26563
2100.0,133.625,-4.745953219482423,1.175502061843872,-131.55186493066407,7.968751907348633,-81.562505
2096.0,133.625,-4.811869280883791,1.1974740028381348,-131.62876922753907,7.968751907348633,-81.562505
2089.0,133.375,-4.877785342285158,1.06564199924469,-131.7001651015625,7.968751907348633,-81.562505
2087.0,133.375,-4.943701403686525,0.8349360227584839,-131.7550967421875,7.968751907348633,-82.26563
2082.0,133.375,-4.998631136962892,0.5602860450744629,-131.815521546875,7.968751907348633,-82.968755
2078.0,133.0,-5.042574542114259,0.32958000898361206,-131.837494203125,7.968751907348633,-82.26563
2075.0,133.0,-5.064547198364259,0.14281800389289856,-131.8704531875,7.968751907348633,-83.67188
2069.0,132.875,-5.075533526489259,0.010986000299453735,-131.9198916640625,7.968751907348633,-83.67188
2066.0,132.75,-5.075533526489259,-0.03295769030761875,-131.9638369765625,7.968751907348633,-83.67188
2061.0,132.75,-5.108490603515627,0.032958000898361206,-131.9748233046875,6.972658157348633,-82.968755
2055.0,132.625,-5.229336398193361,0.14281800389289856,-131.9638369765625,7.968751907348633,-83.67188
2050.0,132.5,-5.383141177246095,0.2746500074863434,-131.947357484375,7.968751907348633,-83.67188
2046.0,132.5,-5.50398697192383,0.4064820110797882,-131.9418643203125,7.968751907348633,-83.67188
2041.0,132.375,-5.580889361450197,0.516342043876648,-131.9418643203125,7.968751907348633,-82.968755
2036.0,132.375,-5.613846438476564,0.4723980128765106,-131.9583438125,7.968751907348633,-82.26563
2032.0,132.375,-5.558916705200197,0.373524010181427,-131.9748233046875,7.968751907348633,-82.26563
2028.0,132.25,-5.4490572386474625,0.1538040041923523,-131.98031646875,7.968751907348633,-82.968755
2023.0,132.25,-5.361168520996095,-0.10986007983398594,-131.9858096328125,7.968751907348633,-83.67188
2018.0,132.125,-5.295252459594728,-0.3845106535644547,-131.991302796875,7.968751907348633,-83.67188
2014.0,132.0,-5.251309054443361,-0.5932451658935562,-132.013275453125,7.968751907348633,-83.67188
